ticker,name,is_active,exchange_code,country_code,currency_code
VIHAW,VPC Impact Acquisition Holdings,0,XNAS,USA,USD
VIRL,Virage Logic Corp,0,XNAS,USA,USD
VORB,Virgin Orbit Holdings Inc,0,XNAS,USA,USD
VRSOQ,VRSOQ,0,XNAS,USA,USD
VSNT,Versant Corp,0,XNAS,USA,USD
VTIQU,VectoIQ Acquisition II Corp,0,XNAS,USA,USD
VTIQU_old,VectoIQ Acquisition Corp. II,0,XNAS,USA,USD
VTNC,Vitran Corp Inc,0,XNAS,USA,USD
WATT,Energous Corporation,1,XNAS,USA,USD
WAVSW,Western Acquisition Ventures Corp. Warrant,0,XNAS,USA,USD
WEBX,Webex Communications Inc,0,XNAS,USA,USD
WKSP,Worksport Ltd,1,XNAS,USA,USD
WOSI,World Of Science Inc,0,XNAS,USA,USD
WRES,Warren Resources Inc,0,XNAS,USA,USD
WRLSW,Pensare Acquisition Corp. Warrant,0,XNAS,USA,USD
WSG,Wanda Sports Group Company Limited,0,XNAS,USA,USD
WVWCQ,Wave Wireless Corp,0,XNAS,USA,USD
WYIG,JM Global Holding Company,0,XNAS,USA,USD
WYPT,Waypoint Financial Corp,0,XNAS,USA,USD
XCUR,Exicure Inc,1,XNAS,USA,USD
XLO,Xilio Development Inc,1,XNAS,USA,USD
XMTR,Xometry Inc,1,XNAS,USA,USD
XOSWW,Xos Equity Warrants,1,XNAS,USA,USD
XPRSA,Us Xpress Enterprises Inc,0,XNAS,USA,USD
YERR,Yangtze River Port and Logistics Limited,0,XNAS,USA,USD
YHNAU,YHN Acquisition I Limited Unit,1,XNAS,USA,USD
YSTM,Youthstream Media Networks Inc,0,XNAS,USA,USD
ZAAP,ZAP,0,XNAS,USA,USD
ZBZZT,ZBZZT,0,XNAS,USA,USD
ZIMVV,ZimVie Inc. Common Stock When-Issued,0,XNAS,USA,USD
ZPLS,Zeroplus Com Inc,0,XNAS,USA,USD
ZXYZ-A,NASDAQ SYMBOLOGY TEST,0,XNAS,USA,USD
KNTH,Kent International Holdings Inc,0,XNAS,USA,USD
KOR,Corvus Gold Inc,0,XNAS,USA,USD
KRNY,Kearny Financial Corp,1,XNAS,USA,USD
KSI_old,KSI,0,XNAS,USA,USD
KUTV,Ku6 Media Company Ltd (ADR),0,XNAS,USA,USD
LAIX1,Lai Worldwide Inc,0,XNAS,USA,USD
LCNB,LCNB Corporation,1,XNAS,USA,USD
LCUT,Lifetime Brands Inc,1,XNAS,USA,USD
LGHLW,Lion Financial Group Limited,1,XNAS,USA,USD
LIVE,Live Ventures Inc,1,XNAS,USA,USD
LIVX,LiveXLive Media Inc,0,XNAS,USA,USD
LLL,JX Luxventure Ltd,0,XNAS,USA,USD
LMAT,LeMaitre Vascular Inc,1,XNAS,USA,USD
LNSR,LENSAR Inc,1,XNAS,USA,USD
LOCO,El Pollo Loco Holdings Inc,1,XNAS,USA,USD
LOJN,LoJack Corp,0,XNAS,USA,USD
LONDY,London International Group Plc,0,XNAS,USA,USD
LOTWW,Lotus Technology Inc. Warrants,1,XNAS,USA,USD
LPCXU,LPCXU,0,XNAS,USA,USD
LRST,LRST,0,XNAS,USA,USD
LSEAW,Landsea Homes Corporation,1,XNAS,USA,USD
LTEA,Long Island Iced Tea Corp,0,XNAS,USA,USD
LTRN,Lantern Pharma Inc,1,XNAS,USA,USD
LVCI,Laser Vision Centers Inc,0,XNAS,USA,USD
LVOXW,LiveVox Holding Inc,0,XNAS,USA,USD
MASK,Align Rite International Inc,0,XNAS,USA,USD
MAXS,Maxwell Shoe Co Inc,0,XNAS,USA,USD
MBSI,Miller Building Systems Inc,0,XNAS,USA,USD
MEAC,Mercury Ecommerce Acquisition Corp,0,XNAS,USA,USD
MEDW,Mediware Information Systems Inc,0,XNAS,USA,USD
MEDY,Medical Dynamics Inc,0,XNAS,USA,USD
MESA,Mesa Air Group Inc,1,XNAS,USA,USD
MFFC,Milton Federal Financial Corp,0,XNAS,USA,USD
MGCC,Medical Graphics Corp,0,XNAS,USA,USD
MIST,Milestone Pharmaceuticals Inc,1,XNAS,USA,USD
MLECW,Moolec Science SA Warrant,1,XNAS,USA,USD
MLNX,Mellanox Technologies Ltd,0,XNAS,USA,USD
MMLP,Martin Midstream Partners LP,1,XNAS,USA,USD
MNTG,Mtr Gaming Group Inc,0,XNAS,USA,USD
MOBL,MobileIron Inc,0,XNAS,USA,USD
MOBVW,Mobiv Acquisition Corp,0,XNAS,USA,USD
MOFG,MidWestOne Financial Group Inc,1,XNAS,USA,USD
MON,Monument Circle Acquisition Corp,0,XNAS,USA,USD
MRNOW,Murano Global Investments PLC Warrants,1,XNAS,USA,USD
MRSIQ,MRSIQ,0,XNAS,USA,USD
MSFT,Microsoft Corporation,1,XNAS,USA,USD
MSPR_old,Mainspring Inc,0,XNAS,USA,USD
MTSC,MTS Systems Corporation,0,XNAS,USA,USD
MURA,Mural Oncology plc,1,XNAS,USA,USD
NAKD,Naked Brand Group Limited,0,XNAS,USA,USD
NAME,Rightside Group Ltd,0,XNAS,USA,USD
NATW,Natural Wonders Inc,0,XNAS,USA,USD
NAVA,NAVA HEALTH MD LLC,0,XNAS,USA,USD
NBSE,NeuBase Therapeutics Inc,0,XNAS,USA,USD
NCMV,Geoworks,0,XNAS,USA,USD
NEPH,Nephros Inc,1,XNAS,USA,USD
NEWC1,New China Homes Ltd,0,XNAS,USA,USD
NEXT_old,Nextest Systems Corp,0,XNAS,USA,USD
NFLDQ,Northfield Laboratories Inc,0,XNAS,USA,USD
NOGN,Nogin Inc.,0,XNAS,USA,USD
NOPTQ,NOPTQ,0,XNAS,USA,USD
NRRD,Norstan Inc,0,XNAS,USA,USD
NSYS,Nortech Systems Incorporated,1,XNAS,USA,USD
AACE,Ace Cash Express Inc,0,XNAS,USA,USD
AAII,Aaipharma Inc,0,XNAS,USA,USD
AAWHQ,Atlas Air Worldwide Holdings Inc,0,XNAS,USA,USD
ABACF,Abacan Resource Corp,0,XNAS,USA,USD
ABTX1,Agribiotech Inc,0,XNAS,USA,USD
ABVX,Abivax SA American Depositary Shares,1,XNAS,USA,USD
ACEC,Ace Comm Corp,0,XNAS,USA,USD
ACET,Adicet Bio Inc,1,XNAS,USA,USD
ACTS,Actions Semiconductor Company. Ltd. (ADR),0,XNAS,USA,USD
ADOCR,Edoc Acquisition Corp,0,XNAS,USA,USD
ADSE,Ads Tec Energy PLC,1,XNAS,USA,USD
AENTW,Alliance Entertainment Holding Corporation Warrants,1,XNAS,USA,USD
AGBAU,AGBA Acquisition Ltd,0,XNAS,USA,USD
AGGR,Agile Growth Corp,0,XNAS,USA,USD
AHCI1,Ambanc Holding Co Inc,0,XNAS,USA,USD
AHRNU,Ahren Acquisition Corp Unit,0,XNAS,USA,USD
AIH,Aesthetic Medical Intl Holding Ltd,0,XNAS,USA,USD
ALCI,Allcity Insurance Co,0,XNAS,USA,USD
ALLB,Alliance Bancorp Inc of Pennsylvania,0,XNAS,USA,USD
ALLR_old,ALLR,0,XNAS,USA,USD
ALRN1,AMERICAN LEARNING Corp,0,XNAS,USA,USD
ALTR_old,Altera Corp,0,XNAS,USA,USD
ALXA,Alexza Pharmaceuticals Inc,0,XNAS,USA,USD
AMCC,Applied Micro Circuits Corp,0,XNAS,USA,USD
AMLI,American Lithium Corp. Common Stock,1,XNAS,USA,USD
AOSL,Alpha and Omega Semiconductor Ltd,1,XNAS,USA,USD
APHA,Aphria Inc,0,XNAS,USA,USD
APM,Aptorum Group Ltd Class A,1,XNAS,USA,USD
ARAY,Accuray Incorporated,1,XNAS,USA,USD
ARBE,Arbe Robotics Ltd,1,XNAS,USA,USD
ARNA,Arena Pharmaceuticals Inc,0,XNAS,USA,USD
ARYA,ARYA Sciences Acquisition Corp III,0,XNAS,USA,USD
ASIGF,Alphastar Insurance Group Ltd,0,XNAS,USA,USD
ASNS,Actelis Networks Inc.,1,XNAS,USA,USD
ASST,Asset Entities Inc. Class B Common Stock,1,XNAS,USA,USD
ASYC,Architel Systems Corp,0,XNAS,USA,USD
ATHE,Alterity Therapeutics Ltd,1,XNAS,USA,USD
ATNF,180 Life Sciences Corp,1,XNAS,USA,USD
ATXG,Addentax Group Corp,1,XNAS,USA,USD
AUGX,Augmedix Inc,1,XNAS,USA,USD
AWINW,AERWINS Technologies Inc.,0,XNAS,USA,USD
BBAR1,Balance Bar Co,0,XNAS,USA,USD
BCDAW,BioCardia Inc,0,XNAS,USA,USD
BCII1,Bone Care International Inc,0,XNAS,USA,USD
BEAV,B/E Aerospace Inc,0,XNAS,USA,USD
BEER,BRICKTOWN BREWERY RESTAURANTS LLC,0,XNAS,USA,USD
BFED,Beacon Federal Bancorp Inc,0,XNAS,USA,USD
BFPT,BFPT,0,XNAS,USA,USD
BFRM,Bioform Medical Inc,0,XNAS,USA,USD
BGRH,Berger Holdings Ltd,0,XNAS,USA,USD
BHAT,Blue Hat Interactive Entertainment ,1,XNAS,USA,USD
BHF,Brighthouse Financial Inc,1,XNAS,USA,USD
BHRB,Burke & Herbert Financial Services Corp. Common Stock,1,XNAS,USA,USD
BIOA_old,BioAmber Inc,0,XNAS,USA,USD
BKFR,Bankfirst Corp,0,XNAS,USA,USD
BMC,Bmc Software Inc,0,XNAS,USA,USD
BMLP,BMO Dorsey Wright MLP Index Exchange Traded Notes,0,XNAS,USA,USD
BNCM1,Bnc Mortgage Inc,0,XNAS,USA,USD
BNGO,Bionano Genomics Inc,1,XNAS,USA,USD
BNIX,Bannix Acquisition Corp,1,XNAS,USA,USD
BNTCW,Benitec Biopharma Inc,0,XNAS,USA,USD
BPLS,Bank Plus Corp,0,XNAS,USA,USD
BPY,Brookfield Property Partners L.P,0,XNAS,USA,USD
BREK,Brek Energy Corp,0,XNAS,USA,USD
BROA,Brokat Technologies Aktiengesellschaft,0,XNAS,USA,USD
BROD1,Broderbund Software Inc,0,XNAS,USA,USD
BSTE,Biosite Inc,0,XNAS,USA,USD
BTCS,BTCS Inc,1,XNAS,USA,USD
BUSY,Busybox Com Inc,0,XNAS,USA,USD
BVEW,Bindview Development Corp,0,XNAS,USA,USD
BWINB,Baldwin & Lyons Inc,0,XNAS,USA,USD
BYNO,Bynordic Acquisition Corp,1,XNAS,USA,USD
CALD,Callidus Software Inc,0,XNAS,USA,USD
CATC,Cambridge Bancorp,0,XNAS,USA,USD
CATS,Catasys Inc,0,XNAS,USA,USD
CBDE,CBDE,0,XNAS,USA,USD
CBDR,Careerbuilder Inc,0,XNAS,USA,USD
CBMX,CombiMatrix Corp,0,XNAS,USA,USD
CBSH,Commerce Bancshares Inc,1,XNAS,USA,USD
CCIL,Cellular Communications International Inc,0,XNAS,USA,USD
CCSIV,Consensus Cloud Solutions Inc. Common Stock When-Issued,0,XNAS,USA,USD
CDDDQ,CDDDQ,0,XNAS,USA,USD
CDORP,CDORP,0,XNAS,USA,USD
CEMX,Cem Corp,0,XNAS,USA,USD
CENN,Cenntro Electric Group Ltd,1,XNAS,USA,USD
CERU,Cerulean Pharma Inc,0,XNAS,USA,USD
CFAC_old,Central Financial Acceptance Corp,0,XNAS,USA,USD
CFFVU,CF Acquisition Corp. V,0,XNAS,USA,USD
CFFVW,CF Acquisition Corp. V,0,XNAS,USA,USD
CFIVW,CF Acquisition Corp. IV,0,XNAS,USA,USD
CFON,C-Phone Corp,0,XNAS,USA,USD
CFSL,Chesterfield Financial Corp,0,XNAS,USA,USD
CHAC-WT,Chardan Healthcare Acquisition Corp,0,XNAS,USA,USD
CKFB,Ckf Bancorp Inc,0,XNAS,USA,USD
CLCT,Collectors Universe Inc,0,XNAS,USA,USD
CLII-WT,CLII-WT,0,XNAS,USA,USD
CLPT1,Cellpoint Inc,0,XNAS,USA,USD
CMCAF,Comcast Uk Cable Partners Ltd,0,XNAS,USA,USD
CMRAW,Comera Life Sciences Holdings Inc,0,XNAS,USA,USD
CNACU,Constellation Alpha Capital Corp,0,XNAS,USA,USD
CNDR,Condor Technology Solutions Inc,0,XNAS,USA,USD
CNIT1,Cenit Bancorp Inc,0,XNAS,USA,USD
CPAAU,Conyers Park Acquisition Corp,0,XNAS,USA,USD
CRCT,Cricut Inc,1,XNAS,USA,USD
CRKN,Crown Electrokinetics Corp.,1,XNAS,USA,USD
CRME,Cardiome Pharma Corp,0,XNAS,USA,USD
CRPB1,Cerprobe Corp,0,XNAS,USA,USD
CRZNU,Corazon Capital V838 Monoceros Corp Unit,0,XNAS,USA,USD
CSLMR,Consilium Acquisition Corp I Ltd. Right,1,XNAS,USA,USD
CSRE1,Comshare Inc,0,XNAS,USA,USD
CTESY,SinoTech Energy Ltd,0,XNAS,USA,USD
CTKB,Cytek Biosciences Inc,1,XNAS,USA,USD
CTRC,Centric Brands Inc,0,XNAS,USA,USD
CVBK,Central Virginia Bankshares Inc,0,XNAS,USA,USD
CVLY,Codorus Valley Bancorp Inc,0,XNAS,USA,USD
CWONQ,Choice One Communications Inc,0,XNAS,USA,USD
CYBA1,Cybear Inc,0,XNAS,USA,USD
CYRN,Cyren Ltd,0,XNAS,USA,USD
CYRXW,CryoPort Inc Wt Exp 06/30/2020,0,XNAS,USA,USD
CZR,Caesars Entertainment Corporation,1,XNAS,USA,USD
DAEG,Daegis Inc,0,XNAS,USA,USD
DART,DART,0,XNAS,USA,USD
DBT1,Dbt Online Inc,0,XNAS,USA,USD
DCRBU,Decarbonization Plus Acquisition Corporation,0,XNAS,USA,USD
DENTQ,Interdent Inc,0,XNAS,USA,USD
DFIN1,Damen Financial Corp,0,XNAS,USA,USD
DFZ,R.G. Barry Corp,0,XNAS,USA,USD
DGLH,Digital Lighthouse Corp,0,XNAS,USA,USD
DGNS,Dragoneer Growth Opportunities Corp. II,0,XNAS,USA,USD
DKNG,DraftKings Inc,1,XNAS,USA,USD
DMPI,Kintara Therapeutics Inc,0,XNAS,USA,USD
DNAI,DNAI,0,XNAS,USA,USD
DNCR,Dynacare Inc,0,XNAS,USA,USD
DNKN,Dunkin' Brands Group Inc,0,XNAS,USA,USD
DOMO,Domo Inc,1,XNAS,USA,USD
DOYU,DouYu International Holdings,1,XNAS,USA,USD
DSEY,Diversey Holdings Ltd,0,XNAS,USA,USD
NVET,Nexvet Biopharma plc,0,XNAS,USA,USD
NVFY,Nova Lifestyle I,1,XNAS,USA,USD
NXEO,Nexeo Solutions Inc,0,XNAS,USA,USD
NYMTO,New York Mortgage Trust Inc,0,XNAS,USA,USD
OATS,Wild Oats Markets Inc,0,XNAS,USA,USD
OCAD,Orcad Inc,0,XNAS,USA,USD
OFSSZ,OFSSZ,0,XNAS,USA,USD
OLED,Universal Display,1,XNAS,USA,USD
OLIT,Omnilit Acquisition Corp,0,XNAS,USA,USD
ONFO,Onfolio Holdings Inc,1,XNAS,USA,USD
ONNN,ON Semiconductor Corp,0,XNAS,USA,USD
ONPRQ,ONPRQ,0,XNAS,USA,USD
ONSIW,Oncobiologics Inc. Series A Warrant,0,XNAS,USA,USD
ONYX1,Onyx Acceptance Corp,0,XNAS,USA,USD
OPTN,OptiNose,1,XNAS,USA,USD
OPTX_old,Netoptix Corp,0,XNAS,USA,USD
OPT_old,Opthea Ltd,0,XNAS,USA,USD
OSAAW,"ProSomnus, Inc. Warrant",0,XNAS,USA,USD
PACEW,PACEW,0,XNAS,USA,USD
PAEWW,PAE Incorporated,0,XNAS,USA,USD
PAQCW,Provident Acquisition Corp,0,XNAS,USA,USD
PATR,Patriot Transportation Holding Inc,0,XNAS,USA,USD
PAVMW,PAVmed Inc,0,XNAS,USA,USD
PAYOW,Payoneer Global Inc. Warrant,1,XNAS,USA,USD
PBMD,Prima Biomed Ltd,0,XNAS,USA,USD
PEARW,Pear Therapeutics Inc,0,XNAS,USA,USD
PEGY,Pineapple Holdings Inc,1,XNAS,USA,USD
PGYWW,Pagaya Technologies Ltd. Warrants,1,XNAS,USA,USD
PLAOW,Patria Latin American Opportunity Acquisition Corp.,1,XNAS,USA,USD
PLMJU,Plum Acquisition Corp. III,1,XNAS,USA,USD
PLTNR,Plutonian Acquisition Corp. Rights,0,XNAS,USA,USD
PMRY,Pomeroy It Solutions Inc,0,XNAS,USA,USD
PNLG,Pni Technologies Inc,0,XNAS,USA,USD
PRGY,Prodigy Communications Corp,0,XNAS,USA,USD
PROC,Procaps Group SA,1,XNAS,USA,USD
PRSS,CafePress Inc,0,XNAS,USA,USD
PRVL,Prevail Therapeutics Inc,0,XNAS,USA,USD
PSMT,PriceSmart Inc,1,XNAS,USA,USD
PSYS1,Psychiatric Solutions Inc,0,XNAS,USA,USD
PTSX1,Point 360,0,XNAS,USA,USD
PUMP1,Animas Corp,0,XNAS,USA,USD
PVSA,Parkvale Financial Corp,0,XNAS,USA,USD
PXCM,Proxicom Inc,0,XNAS,USA,USD
QD1,Quadramed Corp,0,XNAS,USA,USD
QETA,Quetta Acquisition Corporation Common Stock,1,XNAS,USA,USD
RBBR,R B Rubber Products Inc,0,XNAS,USA,USD
RBZAW,Reebonz Holding Limited C/WTS 19/12/2023(TO PUR COM),0,XNAS,USA,USD
RCEL,Avita Medical Ltd,1,XNAS,USA,USD
RCRC,Rc2 Corp,0,XNAS,USA,USD
REGI1,Renaissance Worldwide Inc,0,XNAS,USA,USD
RGP,Resources Connection Inc,1,XNAS,USA,USD
RGTIW,Rigetti Computing Inc. Warrants,1,XNAS,USA,USD
RILYN,B. Riley Financial Inc,1,XNAS,USA,USD
RMGN,RMG Networks Holding Corporation,0,XNAS,USA,USD
RNET1,Rnethealth Com Inc,0,XNAS,USA,USD
RNHDA,Reinhold Industries Inc,0,XNAS,USA,USD
ROAD1,Roadway Corp,0,XNAS,USA,USD
ROCLW,Roth CH Acquisition V Co. Warrant,1,XNAS,USA,USD
ROSS-UN,Ross Acquisition II Corp,1,XNAS,USA,USD
RUTH,Ruth's Hospitality Group Inc,0,XNAS,USA,USD
EBTN,Ebt International Inc,0,XNAS,USA,USD
ECTYQ,Ecotality Inc,0,XNAS,USA,USD
ECXWW,ECARX Holdings Inc. Warrants,1,XNAS,USA,USD
ELAB_old,Eon Labs Inc,0,XNAS,USA,USD
ELNK,EarthLink Inc,0,XNAS,USA,USD
ELTE,Elite Information Group Inc,0,XNAS,USA,USD
EMDAQ,Equity Media Holdings CORP,0,XNAS,USA,USD
EPOW,Sunrise New Energy Co. Ltd,1,XNAS,USA,USD
ESCI,Earth Sciences Inc,0,XNAS,USA,USD
ESNJ,Esenjay Exploration Inc,0,XNAS,USA,USD
ESSC,East Stone Acquisition Corp,0,XNAS,USA,USD
ESSCR,East Stone Acquisition Corporation,0,XNAS,USA,USD
ETSY,Etsy Inc,1,XNAS,USA,USD
EUROY,Eurotrust A,0,XNAS,USA,USD
EXFO,EXFO Inc,0,XNAS,USA,USD
FANG,Diamondback Energy Inc,1,XNAS,USA,USD
FBYDW,"Falcon's Beyond Global, Inc. Warrants",1,XNAS,USA,USD
FFIV,F5 Networks Inc,1,XNAS,USA,USD
FHTX,Foghorn Therapeutics Inc,1,XNAS,USA,USD
FIP,FTAI Infrastructure Inc.,1,XNAS,USA,USD
FIVN,Five9 Inc,1,XNAS,USA,USD
FLGC,Flora Growth Corp,1,XNAS,USA,USD
FLLCW,Fellazo Inc,0,XNAS,USA,USD
FLSCQ,Fgi Group Inc,0,XNAS,USA,USD
FMCIR,Forum Merger Corporation Right,0,XNAS,USA,USD
FMRX1,Femrx Inc,0,XNAS,USA,USD
FNM,FANNIE MAE,0,XNAS,USA,USD
FNNMX,FNNMX,0,XNAS,USA,USD
FNTCW,FNTCW,0,XNAS,USA,USD
FOTO,Photoworks Inc,0,XNAS,USA,USD
FOX1,Fox Entertainment Group Inc,0,XNAS,USA,USD
FSII,FS Development Corp. II,0,XNAS,USA,USD
FSPT,Firstspartan Financial Corp,0,XNAS,USA,USD
FSRX,Finserv Acquisition Corp II,0,XNAS,USA,USD
FTDRV,frontdoor inc,0,XNAS,USA,USD
FTIV,Fintech Acquisition Corp. IV,0,XNAS,USA,USD
FWMHQ,Fairway Group Holdings Corp,0,XNAS,USA,USD
GBOX,Greenbox Pos,0,XNAS,USA,USD
GBURQ,GBURQ,0,XNAS,USA,USD
GIFI,Gulf Island Fabrication Inc,1,XNAS,USA,USD
GIPR,Generation Income Properties Inc,1,XNAS,USA,USD
GISX,Global Imaging Systems Inc,0,XNAS,USA,USD
GIX-WT,GigCapital2 Inc. Warrants exercisable for one share of Common Stock at an exercise price of $11.50 per share,0,XNAS,USA,USD
GLADL,GLADL,0,XNAS,USA,USD
GLDC,Golden Enterprises Inc,0,XNAS,USA,USD
GOCO,GoHealth Inc.,1,XNAS,USA,USD
GPAQW,Gordon Pointe Acquisition Corp. Warrant,0,XNAS,USA,USD
GPCOW,Golden Path Acquisition Corporation Warrant,0,XNAS,USA,USD
GRDCY,Grupo Radio Centro Sab De Cv,0,XNAS,USA,USD
GRLL,ROADHOUSE GRILL INC,0,XNAS,USA,USD
GROMW,Grom Social Enterprises Inc. Warrants,1,XNAS,USA,USD
GRVY,Gravity Co Ltd,1,XNAS,USA,USD
GSEV,Gores Holdings VII Inc,0,XNAS,USA,USD
GSIT,GSI Technology Inc,1,XNAS,USA,USD
GT,Goodyear Tire & Rubber Co,1,XNAS,USA,USD
GUPB,Gfsb Bancorp Inc,0,XNAS,USA,USD
GV,Visionary Education Technology Holdings Group Inc.,1,XNAS,USA,USD
GXGX,Celularity Inc,0,XNAS,USA,USD
HARS,Harris Financial Inc,0,XNAS,USA,USD
HCAPL,Harvest Capital Credit Corp 7.00% Sr Nt 01/16/2020,0,XNAS,USA,USD
HCAPZ,Harvest Capital Credit Corporation 6.125% Notes due 2022,0,XNAS,USA,USD
HCMA,HCM Acquisition Corp,0,XNAS,USA,USD
SAL,Salisbury Bancorp Inc,0,XNAS,USA,USD
SBII-UN,Sandbridge X2 Corp,0,XNAS,USA,USD
SEMD,Seamed Corp,0,XNAS,USA,USD
SFRT,Appreciate Holdings Inc.,1,XNAS,USA,USD
SFRTW,Appreciate Holdings Inc.,0,XNAS,USA,USD
SGBX,SG Blocks Inc,1,XNAS,USA,USD
SGHLW,Signal Hill Acquisition Corp,0,XNAS,USA,USD
SGXP,Sgx Pharmaceuticals Inc,0,XNAS,USA,USD
SGYPW,Synergy Pharmaceuticals Inc. Warrants,0,XNAS,USA,USD
SHBK,Shore Financial Corp,0,XNAS,USA,USD
SIR1,Sirrom Capital Corp,0,XNAS,USA,USD
SIRI,Sirius XM Holding Inc,1,XNAS,USA,USD
SIRT,Sirtris Pharmaceuticals Inc,0,XNAS,USA,USD
SIRVV,SIRVV,0,XNAS,USA,USD
SIVBP,SVB Financial Group,0,XNAS,USA,USD
SKDS,Smarterkids Com Inc,0,XNAS,USA,USD
SKGR,SK Growth Opportunities Corporation,1,XNAS,USA,USD
SLGL,Sol Gel Technologies Ltd,1,XNAS,USA,USD
SLNDW,Southland Holdings Inc.,0,XNAS,USA,USD
SLXN,Biomotion Sciences Ordinary Shares,1,XNAS,USA,USD
SMDI,Sirenza Microdevices Inc,0,XNAS,USA,USD
SMXC,Smithway Motor Xpress Corp,0,XNAS,USA,USD
SNAX_old,Lincoln Snacks Co,0,XNAS,USA,USD
SNOA,Sonoma Pharmaceuticals Inc,1,XNAS,USA,USD
SNSS,Sunesis Pharmaceuticals Inc,0,XNAS,USA,USD
SPCB,Supercom Ltd,1,XNAS,USA,USD
SPLS,Staples Inc,0,XNAS,USA,USD
SPORQ,Sport Haley Inc,0,XNAS,USA,USD
SPRY,Silverback Therapeutics Inc,1,XNAS,USA,USD
SPTA,Sparta Pharmaceuticals Inc,0,XNAS,USA,USD
SSPK,Silver Spike Acquisition Corp,0,XNAS,USA,USD
SSPKU,Silver Spike Acquisition Corp,0,XNAS,USA,USD
SSSCU,SSSCU,0,XNAS,USA,USD
STWWF,STWWF,1,XNAS,USA,USD
SUNS,"Sunrise Realty Trust, Inc.",1,XNAS,USA,USD
SVBF,Svb Financial Services Inc,0,XNAS,USA,USD
SVFB,SVF Investment Corp 2,0,XNAS,USA,USD
SWETW,Athlon Acquisition Corp,0,XNAS,USA,USD
TACOU,Levy Acquisition Corp Unit 1 Com & 1/2 Wt Exp 2018,0,XNAS,USA,USD
TAMR,Tam Restaurants Inc,0,XNAS,USA,USD
TBWC,Tb Woods Corp,0,XNAS,USA,USD
TCFCP,TCF Financial Corporation,0,XNAS,USA,USD
TENKR,TenX Keane Acquisition Right,0,XNAS,USA,USD
TER,Teradyne Inc,1,XNAS,USA,USD
TETCW,Tech and Energy Transition Corporation,0,XNAS,USA,USD
TFCE,Tfc Enterprises Inc,0,XNAS,USA,USD
TGAAW,Target Global Acquisition I Corp. Warrant,1,XNAS,USA,USD
TIVO,TiVo Corporation,0,XNAS,USA,USD
TJOB,Topjobs Net Plc,0,XNAS,USA,USD
TKSS,Techsys Inc,0,XNAS,USA,USD
TLAB,Tellabs Inc,0,XNAS,USA,USD
TOAC,Talon 1 Acquisition Corp,0,XNAS,USA,USD
TRCH,Torchlight Energy Resources Inc,0,XNAS,USA,USD
TRCXY,Transcom Worldwide Sa,0,XNAS,USA,USD
TRDFF,TRDFF,0,XNAS,USA,USD
TROVW,TrovaGene Inc.,0,XNAS,USA,USD
TRUKQ,TRUKQ,0,XNAS,USA,USD
TSAT,Telesat Corp,1,XNAS,USA,USD
TSTC,Telestone Technologies Corp,0,XNAS,USA,USD
TTCF,Tattooed Chef Inc,0,XNAS,USA,USD
TVACW,Thayer Ventures Acquisition Corporation,0,XNAS,USA,USD
TVGNW,Tevogen Bio Holdings Inc,1,XNAS,USA,USD
TVLY,Travelocity Com Inc,0,XNAS,USA,USD
HCT,HCT,0,XNAS,USA,USD
HDSN,Hudson Technologies Inc,1,XNAS,USA,USD
HEBT,Hebron Technology Co Ltd,0,XNAS,USA,USD
HEIIQ,Hei Inc,0,XNAS,USA,USD
HIBNY,Hibernia Foods Plc,0,XNAS,USA,USD
HIPC1,High Plains Corp,0,XNAS,USA,USD
HIQW,Hi Q Wason Inc,0,XNAS,USA,USD
HMHC,Houghton Mifflin Harcourt Company,0,XNAS,USA,USD
HMPR,Hampton Roads Bankshares Inc,0,XNAS,USA,USD
HPFC,High Point Financial Corp,0,XNAS,USA,USD
HRBC,Harbinger Corp,0,XNAS,USA,USD
HTHR,Hawthorne Financial Corp,0,XNAS,USA,USD
HYACW1,Haymaker Acquisition Corp,0,XNAS,USA,USD
HYALF,Hyal Pharmaceutical Corp,0,XNAS,USA,USD
HYDGQ,HydroGen CORP,0,XNAS,USA,USD
HYRE,HyreCar Inc,0,XNAS,USA,USD
IBCL1,International Biochemical Industries Inc,0,XNAS,USA,USD
IBCO,Independence Brewing Co,0,XNAS,USA,USD
ICGN,Icagen Inc,0,XNAS,USA,USD
ICOR2,Isocor,0,XNAS,USA,USD
ICSL,Innovative Clinical Solutions Ltd,0,XNAS,USA,USD
IISX,Integrated Information Systems Inc,0,XNAS,USA,USD
IKGH,Iao Kun Group Holding Company Ltd,0,XNAS,USA,USD
IMNN,Imunon Inc,1,XNAS,USA,USD
IMRN,Immuron Ltd ADR,1,XNAS,USA,USD
IMSC,IMSC,0,XNAS,USA,USD
IMVTU,Immunovant Inc,0,XNAS,USA,USD
INBXV,"Inhibrx, Inc. Ex-distribution When-Issued",0,XNAS,USA,USD
INKP,PT Indah Kiat Pulp & Paper Corp Tbk,0,XNAS,USA,USD
INMT,Intermet Corp,0,XNAS,USA,USD
INPX,Inpixon,0,XNAS,USA,USD
INSS,International Network Services Inc,0,XNAS,USA,USD
INTX,Intersections Inc,0,XNAS,USA,USD
ISNT,Interstate National Dealer Services Inc,0,XNAS,USA,USD
ITHXU,ITHAX Acquisition Corp,0,XNAS,USA,USD
ITXI,Integrated Telecom Express Inc,0,XNAS,USA,USD
JFK,8i Enterprises Acquisition Corp,0,XNAS,USA,USD
